X,nextGPA,left_school,nextGPA_nonorm,Z,Z_X,hsgrade_pct,totcredits_year1,age_at_entry,male,bpl_north_america,english,loc_campus1,loc_campus2,loc_campus3,clustervar
-.8399999737739563,.81999993,0,2.3199999,0,0,17,5,18,0,0,1,1,0,0,.83999997
.5699999928474426,-.070000052,0,1.4299999,1,.56999999,6,4,19,0,1,1,1,0,0,-.56999999
-2.039999961853027,2.04,0,3.54,0,0,69,5,20,0,1,1,1,0,0,2.04
-1.730000019073486,1.2,0,2.7,0,0,31,4.5,20,0,1,1,0,1,0,1.73
-.3700000047683716,.24000001,0,1.84,0,0,35,5,18,1,1,1,0,0,1,.37
-1.5,1.2,0,2.7,0,0,67,4.5,19,1,1,0,1,0,0,1.5
-.2700000107288361,,1,,0,0,5,5,18,0,1,0,0,1,0,.27000001
.0599999986588955,1.16,0,2.76,1,.059999999,12,4,19,0,1,1,0,0,1,-.059999999
-2.059999942779541,1.8,0,3.3,0,0,91,5,19,0,1,1,1,0,0,2.0599999
-2.430000066757202,2.4100001,0,3.9100001,0,0,95,5,18,0,1,1,1,0,0,2.4300001
-2.380000114440918,2.24,0,3.74,0,0,88,5,18,0,1,0,1,0,0,2.3800001
.5,.049999952,0,1.65,1,.5,20,4,19,1,0,0,0,0,1,-.5
-1.639999985694885,1.9100001,0,3.4100001,0,0,69,5,18,1,1,1,1,0,0,1.64
-1.230000019073486,.34000003,0,1.84,0,0,72,4,19,1,1,1,1,0,0,1.23
-1.230000019073486,1.2,1,2.7,0,0,61,5,19,0,1,1,1,0,0,1.23
.0399999991059303,-1.5,0,0,1,.039999999,44,4.5,19,0,1,0,1,0,0,-.039999999
-1.850000023841858,2.0799999,0,3.5799999,0,0,5,4,19,1,1,1,0,1,0,1.85
-1.620000004768372,2.3499999,0,3.8499999,0,0,80,5,19,1,1,1,1,0,0,1.62
-1.190000057220459,1.0699999,0,2.5699999,0,0,78,5,19,0,1,0,1,0,0,1.1900001
.1800000071525574,1.3,0,2.8,1,.18000001,26,5,19,0,1,0,0,1,0,-.18000001
-.2899999916553497,-1.5,0,0,0,0,65,4.5,18,1,1,1,1,0,0,.28999999
-2.210000038146973,2.0799999,0,3.5799999,0,0,66,5,18,0,1,0,1,0,0,2.21
-.3799999952316284,.95000005,0,2.45,0,0,77,5,19,0,1,0,1,0,0,.38
.5400000214576721,1.23,0,2.73,1,.54000002,43,5,19,0,0,0,1,0,0,-.54000002
-.6399999856948853,.70000005,0,2.2,0,0,44,5,20,1,0,0,1,0,0,.63999999
-.4099999964237213,.39999998,0,2,0,0,22,4,19,0,1,1,0,0,1,.41
-1.330000042915344,1.8199999,0,3.3199999,0,0,50,5,19,0,0,1,1,0,0,1.33
-.5699999928474426,-.69,0,.81,0,0,72,5,19,1,0,0,1,0,0,.56999999
-1.5,1.3,0,2.8,0,0,50,4.5,19,0,0,1,1,0,0,1.5
-.9700000286102295,.19999993,0,1.8,0,0,14,3,19,0,1,1,0,0,1,.97000003
-5.00000000000e-06,.6400001,0,2.1400001,0,0,19,4,19,0,1,1,1,0,0,0
-.699999988079071,1.48,0,2.98,0,0,42,5,19,0,1,1,1,0,0,.69999999
-.2099999934434891,.20000005,0,1.7,0,0,25,4.5,18,1,1,1,1,0,0,.20999999
-.9599999785423279,1.04,0,2.54,0,0,83,5,19,0,1,1,1,0,0,.95999998
-.5799999833106995,.34000003,0,1.84,0,0,25,5,18,0,1,1,0,1,0,.57999998
-1.870000004768372,1.4,0,3,0,0,90,5,19,0,1,0,0,0,1,1.87
-.5799999833106995,1.03,0,2.53,0,0,37,4,21,0,0,0,1,0,0,.57999998
-1.759999990463257,.6500001,0,2.1500001,0,0,74,4.5,18,0,0,1,1,0,0,1.76
-.8999999761581421,1.47,0,2.97,0,0,37,4.5,19,0,1,1,1,0,0,.89999998
-1.220000028610229,1.1400001,0,2.6400001,0,0,51,5,19,0,1,1,1,0,0,1.22
.4199999868869781,.96000004,0,2.46,1,.41999999,53,5,19,1,0,1,1,0,0,-.41999999
.0500000007450581,.96999991,0,2.5699999,1,.050000001,9,3,18,1,1,0,0,0,1,-.050000001
-.3100000023841858,.88000011,0,2.3800001,0,0,55,4.5,18,0,1,1,1,0,0,.31
.1700000017881393,.5,0,2,1,.17,33,4.5,19,0,1,1,1,0,0,-.17
-.8199999928474426,-.029999971,0,1.5700001,0,0,42,5,19,1,1,0,0,0,1,.81999999
-.6200000047683716,.69999993,0,2.3,0,0,22,3,21,1,1,1,0,0,1,.62
-.5299999713897705,-.90000004,0,.69999999,0,0,4,4,19,1,1,1,0,0,1,.52999997
-2.5,1.8800001,0,3.3800001,0,0,99,5,18,0,1,1,1,0,0,2.5
-1.399999976158142,1.1400001,0,2.6400001,0,0,13,4,18,0,1,1,0,1,0,1.4
-1.580000042915344,,1,,0,0,35,5,18,0,1,1,1,0,0,1.58
-.25,.39999998,0,2,0,0,3,4,19,0,1,1,0,0,1,.25
-.3100000023841858,-1.5,0,0,0,0,64,4.5,20,0,0,0,1,0,0,.31
-1.470000028610229,1.5,0,3,0,0,89,5,19,0,1,1,1,0,0,1.47
-1.350000023841858,1.1700001,0,2.6700001,0,0,21,5,19,1,1,1,1,0,0,1.35
-1.240000009536743,1.4000001,0,2.9000001,0,0,6,4.5,21,1,0,0,0,1,0,1.24
-.6899999976158142,.68000007,0,2.1800001,0,0,65,5,18,0,1,1,1,0,0,.69
-1.710000038146973,2.1700001,0,3.6700001,0,0,68,4,19,0,1,1,1,0,0,1.71
1.25,-.20000005,0,1.3,1,1.25,54,4,18,0,0,0,1,0,0,-1.25
-1.980000019073486,1.5,0,3,0,0,89,5,19,0,1,1,1,0,0,1.98
.1500000059604645,.64999998,0,2.25,1,.15000001,34,4,17,0,1,1,0,0,1,-.15000001
-1.100000023841858,.65999997,0,2.26,0,0,36,4.5,20,0,1,0,0,0,1,1.1
-2.200000047683716,2.4000001,0,4,0,0,14,4,20,0,1,1,0,0,1,2.2
-1.919999957084656,1.5899999,0,3.0899999,0,0,67,5,19,0,1,1,1,0,0,1.92
-1.379999995231628,.73000002,0,2.23,0,0,56,5,19,0,0,0,1,0,0,1.38
-1.700000047683716,1.4400001,0,2.9400001,0,0,97,5,18,0,1,1,1,0,0,1.7
-2.039999961853027,,0,,0,0,78,5,19,1,1,1,1,0,0,2.04
.2000000029802322,.80000007,0,2.4000001,1,.2,46,3.5,18,0,1,1,0,0,1,-.2
-2.450000047683716,2.6999998,0,4.1999998,0,0,98,5,19,0,1,1,1,0,0,2.45
-1.75,1.83,0,3.4300001,0,0,88,5,19,1,1,1,0,0,1,1.75
-1.360000014305115,.50999999,0,2.01,0,0,50,5,18,0,1,1,0,1,0,1.36
-1.059999942779541,.5,0,2,0,0,56,4,20,1,1,1,1,0,0,1.0599999
.1899999976158142,-1.5,0,0,1,.19,5,4.5,20,0,0,1,1,0,0,-.19
-1.019999980926514,1.01,0,2.51,0,0,44,5,18,0,1,0,1,0,0,1.02
-.7799999713897705,1.96,0,3.46,0,0,1,5,20,1,1,1,1,0,0,.77999997
.3600000143051147,,0,,1,.36000001,23,5,19,0,1,1,1,0,0,-.36000001
-.6000000238418579,.83000004,0,2.4300001,0,0,2,5,19,0,1,1,0,0,1,.60000002
-.8399999737739563,1.1300001,0,2.6300001,0,0,71,5,18,0,1,1,1,0,0,.83999997
-2.109999895095825,2.27,0,3.77,0,0,88,4.5,19,0,1,1,1,0,0,2.1099999
-1.019999980926514,1.11,0,2.71,0,0,55,5,18,0,1,1,0,0,1,1.02
-1.029999971389771,1.6500001,0,3.1500001,0,0,30,4,18,0,1,0,0,1,0,1.03
-1.960000038146973,1.5,0,3,0,0,77,4.5,19,0,1,1,1,0,0,1.96
-1.090000033378601,.73000002,1,2.23,0,0,48,4.5,19,1,1,1,1,0,0,1.09
-1.159999966621399,-1.5,0,0,0,0,62,5,18,0,1,1,1,0,0,1.16
-5.00000000000e-06,.9000001,0,2.4000001,0,0,3,4,19,0,1,1,0,1,0,0
-1.679999947547913,1.6400001,0,3.1400001,0,0,72,5,19,1,1,1,1,0,0,1.6799999
-2.210000038146973,1.8,0,3.3,0,0,88,5,19,0,1,0,1,0,0,2.21
-1.5,1.3199999,0,2.8199999,0,0,65,4,18,1,1,1,1,0,0,1.5
-.5299999713897705,.69999993,0,2.3,0,0,17,3,19,1,1,1,0,0,1,.52999997
1.5,-.86000001,0,.63999999,1,1.5,19,4,19,1,1,1,1,0,0,-1.5
-.449999988079071,1.1,0,2.7,0,0,19,4,18,1,1,1,0,0,1,.44999999
-.119999997317791,2.0999999,0,3.6999998,0,0,49,5,18,1,1,1,0,0,1,.12
-.5600000023841858,.72000003,0,2.22,0,0,32,5,18,0,1,1,1,0,0,.56
.4199999868869781,.28999996,0,1.79,1,.41999999,4,4,18,1,1,1,0,1,0,-.41999999
-1.200000047683716,1.2,0,2.7,0,0,44,4.5,18,1,1,1,0,1,0,1.2
-2.119999885559082,2.05,0,3.55,0,0,58,5,19,1,1,1,1,0,0,2.1199999
-.1400000005960464,.9799999,0,2.5799999,0,0,6,5,19,0,1,1,0,0,1,.14
-.4600000083446503,.69999993,0,2.3,0,0,9,5,18,0,1,1,0,0,1,.46000001
-1.600000023841858,1.5400001,0,3.1400001,0,0,67,5,18,0,1,0,0,0,1,1.6
-1.480000019073486,.20000005,0,1.7,0,0,79,4,19,1,1,0,1,0,0,1.48
-1.220000028610229,1.4300001,0,2.9300001,0,0,77,5,18,0,1,1,1,0,0,1.22
-.7699999809265137,1.6999999,0,3.3,0,0,61,4.5,21,0,1,1,0,0,1,.76999998
-2.200000047683716,2.0799999,0,3.6799998,0,0,78,5,19,1,1,1,0,0,1,2.2
-1.970000028610229,1.9699999,0,3.5699999,0,0,71,5,19,0,1,1,0,0,1,1.97
-1.080000042915344,.94000006,0,2.4400001,0,0,54,4,18,0,1,1,1,0,0,1.08
-.4399999976158142,.10000002,0,1.7,0,0,31,3.5,19,1,1,0,0,0,1,.44
-2.440000057220459,2.5,0,4,0,0,93,5,18,0,1,0,1,0,0,2.4400001
-.6600000262260437,,0,,0,0,63,4.5,18,1,1,0,0,0,1,.66000003
-.1400000005960464,-.46000004,0,1.14,0,0,34,5,19,1,1,1,0,0,1,.14
-1.509999990463257,1.6900001,0,3.1900001,0,0,83,4.5,18,1,1,1,1,0,0,1.51
-1.159999966621399,1.29,0,2.79,0,0,46,5,19,0,1,1,0,1,0,1.16
-.699999988079071,.79000008,0,2.3900001,0,0,10,5,19,0,1,0,0,0,1,.69999999
-2.180000066757202,1.5799999,0,3.0799999,0,0,80,4,19,0,1,0,1,0,0,2.1800001
-2.160000085830688,2.25,0,3.8499999,0,0,86,5,18,1,1,1,0,0,1,2.1600001
-1.889999985694885,1.3699999,0,2.8699999,0,0,97,5,18,1,1,0,1,0,0,1.89
-.4300000071525574,1.1500001,0,2.6500001,0,0,68,4,19,0,1,1,1,0,0,.43000001
-.1500000059604645,.63,0,2.23,0,0,8,4,18,0,0,1,0,0,1,.15000001
-1.470000028610229,1.47,0,2.97,0,0,68,5,18,1,1,1,1,0,0,1.47
-1.139999985694885,-.26999998,0,1.23,0,0,6,4,19,0,0,0,1,0,0,1.14
-.4000000059604645,.69999993,0,2.3,0,0,2,3,18,0,1,1,0,0,1,.40000001
-.75,1.1800001,0,2.6800001,0,0,21,4,19,1,1,1,0,1,0,.75
-1.039999961853027,1.01,0,2.51,0,0,55,5,18,1,1,1,1,0,0,1.04
-.1899999976158142,.39999998,0,2,0,0,37,4,18,1,1,0,0,0,1,.19
-.0900000035762787,-.11000001,0,1.49,0,0,4,4,18,0,1,1,0,0,1,.090000004
-2.579999923706055,2.6399999,0,4.2399998,0,0,92,5,18,1,1,1,0,0,1,2.5799999
-.6600000262260437,2.2,0,3.7,0,0,27,4,18,0,1,1,1,0,0,.66000003
-1.649999976158142,2.4000001,0,4,0,0,91,4,19,0,1,1,0,0,1,1.65
1.340000033378601,.17999995,0,1.6799999,1,1.34,43,4.5,19,1,1,1,1,0,0,-1.34
-.9300000071525574,.82999992,0,2.3299999,0,0,43,4,19,0,1,1,1,0,0,.93000001
-1.5,2.03,0,3.53,0,0,46,4,17,0,1,1,0,1,0,1.5
-1.340000033378601,1.3100001,0,2.9100001,0,0,27,4.5,19,1,1,1,0,0,1,1.34
-2.099999904632568,2.3299999,0,3.8299999,0,0,83,5,19,0,1,1,1,0,0,2.0999999
-1.320000052452087,.20000005,0,1.7,0,0,69,4.5,19,1,1,1,1,0,0,1.3200001
-1.480000019073486,.78999996,0,2.29,0,0,62,4,19,1,1,0,1,0,0,1.48
-1.149999976158142,.73000002,0,2.23,0,0,65,5.5,17,1,1,1,1,0,0,1.15
-.7200000286102295,1.5,0,3,0,0,21,4.5,19,0,1,1,1,0,0,.72000003
-1.240000009536743,1.5599999,0,3.0599999,0,0,82,5,19,0,1,1,1,0,0,1.24
-1.159999966621399,2.5,0,4,0,0,50,5,17,1,1,1,1,0,0,1.16
-1.389999985694885,0,0,1.6,0,0,2,4,19,1,1,0,0,0,1,1.39
-1.070000052452087,1.7299999,0,3.3299999,0,0,63,4.5,20,1,0,0,0,0,1,1.0700001
-.7799999713897705,.26999998,0,1.87,0,0,33,5,19,0,0,0,0,0,1,.77999997
-2.109999895095825,2.1099999,0,3.6099999,0,0,89,5,19,0,1,1,1,0,0,2.1099999
-1.429999947547913,1.5999999,0,3.0999999,0,0,17,4,18,1,1,1,0,1,0,1.4299999
-.3700000047683716,.53999996,0,2.04,0,0,17,5,19,0,1,1,1,0,0,.37
-.4000000059604645,1.1999999,0,2.8,0,0,2,4.5,19,1,1,1,0,0,1,.40000001
-1.409999966621399,1.4299999,0,3.03,0,0,25,4,19,0,1,1,0,0,1,1.41
-.1000000014901161,.29999995,0,1.8,0,0,76,5,19,0,1,1,1,0,0,.1
-2.180000066757202,1.9300001,0,3.4300001,0,0,98,5,19,0,1,1,1,0,0,2.1800001
-.6800000071525574,.96000004,0,2.46,0,0,28,4,19,0,1,1,1,0,0,.68000001
-.5,.77999997,0,2.28,0,0,44,4,18,1,1,1,0,1,0,.5
-.239999994635582,-.5,0,1,0,0,93,5,19,0,1,0,1,0,0,.23999999
-1.240000009536743,1.3,0,2.8,0,0,88,5,19,0,1,1,1,0,0,1.24
-1.279999971389771,1.4400001,0,2.9400001,0,0,51,4,19,1,1,1,1,0,0,1.28
-.8999999761581421,.029999971,0,1.53,0,0,40,5,18,0,1,1,1,0,0,.89999998
.8999999761581421,.35000002,0,1.85,1,.89999998,57,4,19,0,0,1,1,0,0,-.89999998
-.6299999952316284,-1.02,0,.48000002,0,0,53,5,19,1,0,0,1,0,0,.63
-2.400000095367432,,0,,0,0,88,5,18,0,1,1,0,0,1,2.4000001
-.0399999991059303,.90999997,0,2.51,0,0,18,3.5,19,0,0,0,0,0,1,.039999999
-1.730000019073486,1.9,0,3.5,0,0,49,4,19,1,1,0,0,0,1,1.73
-1.259999990463257,1.3199999,0,2.8199999,0,0,48,5,19,0,1,1,1,0,0,1.26
-1.980000019073486,2.0899999,0,3.5899999,0,0,95,5,18,1,1,1,1,0,0,1.98
-1.259999990463257,2.2,0,3.7,0,0,85,5,17,0,1,0,1,0,0,1.26
-1.610000014305115,2.4300001,0,3.9300001,0,0,62,5,18,0,1,1,1,0,0,1.61
-1.370000004768372,.79999995,0,2.3,0,0,79,5,17,1,1,0,1,0,0,1.37
-.5799999833106995,1.9200001,0,3.4200001,0,0,74,5,18,0,1,1,1,0,0,.57999998
-1.879999995231628,1.6800001,0,3.1800001,0,0,79,5,19,0,1,0,0,1,0,1.88
.1500000059604645,.92999995,0,2.53,1,.15000001,2,4.5,18,0,1,1,0,0,1,-.15000001
-.1000000014901161,-.50999999,0,.99000001,0,0,15,5,18,1,1,1,1,0,0,.1
-.6299999952316284,1.3099999,0,2.8099999,0,0,44,4.5,19,0,0,0,1,0,0,.63
.1800000071525574,.29999995,0,1.8,1,.18000001,10,5,19,1,1,1,0,1,0,-.18000001
1.5,-.5,0,1,1,1.5,28,4.5,19,0,0,0,0,1,0,-1.5
-1.759999990463257,.049999952,0,1.65,0,0,87,5.5,19,0,1,0,0,0,1,1.76
.1500000059604645,-.5,0,1,1,.15000001,76,4,20,1,1,1,1,0,0,-.15000001
-5.00000000000e-06,1.26,0,2.76,0,0,42,4,19,0,1,1,0,1,0,0
-.8600000143051147,-.62,0,.88,0,0,77,5,18,0,1,1,0,1,0,.86000001
-2.319999933242798,2.27,0,3.77,0,0,94,5,18,0,1,1,1,0,0,2.3199999
-.4900000095367432,.74999988,0,2.3499999,0,0,18,4,20,1,1,0,0,0,1,.49000001
-1.179999947547913,1.1800001,0,2.6800001,0,0,26,5,19,0,1,1,1,0,0,1.1799999
-.1800000071525574,.74000001,0,2.24,0,0,5,4,18,1,1,1,0,1,0,.18000001
.4000000059604645,.19999993,0,1.8,1,.40000001,51,3.5,21,1,0,1,0,0,1,-.40000001
-1.559999942779541,1.1700001,0,2.6700001,0,0,62,5,18,1,1,1,1,0,0,1.5599999
-1.049999952316284,.35000002,0,1.85,0,0,22,5,18,1,1,1,1,0,0,1.05
-2.009999990463257,2.1300001,0,3.6300001,0,0,82,5,18,0,1,0,1,0,0,2.01
-1.419999957084656,2.2,0,3.7,0,0,45,5,19,0,1,1,1,0,0,1.42
.0199999995529652,-.90000004,0,.69999999,1,.02,7,4,18,0,1,0,0,0,1,-.02
-.6800000071525574,,0,,0,0,56,4,18,0,0,1,1,0,0,.68000001
-.7799999713897705,,1,,0,0,80,4.5,19,1,1,1,1,0,0,.77999997
-1.200000047683716,.66999996,0,2.27,0,0,56,5,19,1,1,1,0,0,1,1.2
-.7200000286102295,2.5,0,4,0,0,55,5,18,0,1,1,1,0,0,.72000003
-.699999988079071,.78999996,0,2.29,0,0,83,5,18,0,1,1,1,0,0,.69999999
-1.519999980926514,1.3,0,2.8,0,0,45,5,19,0,1,0,1,0,0,1.52
-1.830000042915344,,1,,0,0,95,5,19,0,1,1,1,0,0,1.83
-.1299999952316284,1.1800001,0,2.6800001,0,0,39,4,19,0,1,1,1,0,0,.13
-1.419999957084656,1.46,0,2.96,0,0,84,5,19,0,1,0,1,0,0,1.42
1.5,,1,,1,1.5,45,5,19,1,1,1,1,0,0,-1.5
-1.350000023841858,.5,0,2,0,0,45,5,19,0,1,1,1,0,0,1.35
1.370000004768372,.69999993,0,2.3,1,1.37,39,3,20,0,0,0,0,0,1,-1.37
-2.430000066757202,2.5,0,4,0,0,91,4.5,18,0,1,0,1,0,0,2.4300001
-1.100000023841858,,1,,0,0,39,5,19,0,1,1,1,0,0,1.1
-1.240000009536743,1.3599999,0,2.8599999,0,0,39,5,18,1,1,0,1,0,0,1.24
-.6399999856948853,.63000011,0,2.1300001,0,0,54,5,19,1,1,1,1,0,0,.63999999
-1.5,1.6900001,0,3.1900001,0,0,70,5,18,0,1,1,1,0,0,1.5
-.8199999928474426,1.6,0,3.2,0,0,78,5,19,0,1,1,0,0,1,.81999999
-.300000011920929,1.08,0,2.6800001,0,0,11,4,19,0,1,1,0,0,1,.30000001
-1.480000019073486,.40999997,0,1.91,0,0,41,5,19,1,1,0,1,0,0,1.48
-.9900000095367432,,1,,0,0,39,4,19,1,0,0,0,0,1,.99000001
-.7799999713897705,1.1099999,0,2.6099999,0,0,54,5,18,0,1,1,1,0,0,.77999997
-.1400000005960464,.96000004,0,2.46,0,0,23,5,19,1,1,1,0,1,0,.14
-1.240000009536743,1.51,0,3.01,0,0,74,5,18,1,1,1,1,0,0,1.24
-1.519999980926514,1.1400001,0,2.6400001,0,0,92,5,18,0,1,0,1,0,0,1.52
-1.570000052452087,1.77,0,3.27,0,0,86,5,19,1,1,1,1,0,0,1.5700001
-1.120000004768372,.6099999,0,2.1099999,0,0,35,5,18,0,1,1,1,0,0,1.12
-.1099999994039536,-.35000002,0,1.15,0,0,77,5,18,0,1,1,1,0,0,.11
-1.440000057220459,.53999996,0,2.04,0,0,36,5,19,0,1,1,0,1,0,1.4400001
-2.200000047683716,2.1500001,0,3.75,0,0,88,5,19,1,1,1,0,0,1,2.2
.300000011920929,1.1,0,2.7,1,.30000001,46,3.5,18,1,1,1,0,0,1,-.30000001
-.8999999761581421,1.1099999,0,2.6099999,0,0,42,5,19,0,1,1,0,1,0,.89999998
-.2899999916553497,-1.5,0,0,0,0,37,4.5,18,0,1,1,1,0,0,.28999999
-1.350000023841858,.20000005,0,1.7,0,0,80,4,19,0,0,0,1,0,0,1.35
-.4000000059604645,-.27999997,0,1.22,0,0,34,4,19,0,1,1,1,0,0,.40000001
-1.279999971389771,1.71,0,3.21,0,0,56,5,18,0,1,0,1,0,0,1.28
-1.799999952316284,2.1400001,0,3.6400001,0,0,80,5,18,0,1,1,0,1,0,1.8
-.5,.36000001,0,1.86,0,0,8,5,18,0,1,1,0,1,0,.5
-.949999988079071,.4799999,0,2.0799999,0,0,63,3,19,0,1,0,0,0,1,.94999999
.3700000047683716,-.0099999905,0,1.59,1,.37,1,3,19,0,1,0,0,0,1,-.37
-.0299999993294477,-.26999998,0,1.33,0,0,48,3.5,19,0,0,1,0,0,1,.029999999
-1.460000038146973,1.9699999,0,3.5699999,0,0,63,4.5,20,0,0,0,0,0,1,1.46
-1.100000023841858,1.3,0,2.8,0,0,75,5,19,0,1,1,1,0,0,1.1
.239999994635582,-1.17,0,.33000004,1,.23999999,68,5,19,1,1,1,1,0,0,-.23999999
-.8799999952316284,2.03,0,3.53,0,0,63,5,18,0,1,0,1,0,0,.88
-1.940000057220459,2.1099999,0,3.6099999,0,0,86,5,19,0,1,0,1,0,0,1.9400001
-1.149999976158142,1.1800001,0,2.6800001,0,0,74,5,19,0,1,1,1,0,0,1.15
-.5799999833106995,1.1500001,0,2.6500001,0,0,20,4,18,1,0,0,1,0,0,.57999998
-.7300000190734863,1.3699999,0,2.8699999,0,0,53,4,18,0,1,1,0,1,0,.73000002
-.2899999916553497,0,0,1.5,0,0,44,4,19,1,1,1,1,0,0,.28999999
-1.529999971389771,.99000001,0,2.49,0,0,35,5,18,0,1,1,1,0,0,1.53
-2.029999971389771,2.0799999,0,3.5799999,0,0,78,5,19,1,1,1,1,0,0,2.03
-.6000000238418579,.68000007,0,2.1800001,0,0,28,4,19,0,1,1,0,1,0,.60000002
-.4399999976158142,.47000003,0,1.97,0,0,76,5,19,0,1,0,1,0,0,.44
-.8600000143051147,-1.6,0,-2.3841858e-08,0,0,7,4,20,1,1,0,0,0,1,.86000001
-1.210000038146973,2.2,0,3.7,0,0,91,5,19,0,1,1,1,0,0,1.21
-2.319999933242798,2.1900001,0,3.79,0,0,89,5,18,1,1,1,0,0,1,2.3199999
-2.180000066757202,2.2,0,3.7,0,0,99,5,18,0,1,1,1,0,0,2.1800001
-2.440000057220459,2.4300001,0,3.9300001,0,0,62,5,17,1,1,1,1,0,0,2.4400001
-1.919999957084656,2.0999999,0,3.5999999,0,0,91,5,19,1,1,1,1,0,0,1.92
-.3499999940395355,.69999993,0,2.3,0,0,33,3,18,1,1,0,0,0,1,.34999999
-5.00000000000e-06,.039999962,0,1.54,0,0,73,5,19,0,1,0,1,0,0,0
-.6700000166893005,1.3599999,0,2.8599999,0,0,20,5.5,18,0,1,1,1,0,0,.67000002
-1.100000023841858,2.5,0,4,0,0,71,5,18,1,1,1,1,0,0,1.1
-1.980000019073486,1.7800001,0,3.3800001,0,0,87,5,18,0,1,1,0,0,1,1.98
-.3600000143051147,.8599999,0,2.3599999,0,0,6,5,19,0,1,1,0,1,0,.36000001
-1.799999952316284,1.5799999,0,3.0799999,0,0,60,5,19,1,1,1,1,0,0,1.8
-2.440000057220459,1.99,0,3.49,0,0,100,5,18,0,1,1,1,0,0,2.4400001
-2.240000009536743,2.24,0,3.74,0,0,98,5,18,1,1,1,1,0,0,2.24
-1.590000033378601,1.3499999,0,2.8499999,0,0,40,4,19,1,1,0,1,0,0,1.59
-1.580000042915344,1.0799999,0,2.5799999,0,0,50,4,19,0,0,0,1,0,0,1.58
-.3700000047683716,.82999992,0,2.3299999,0,0,56,5,17,0,1,0,1,0,0,.37
-1.110000014305115,2.4000001,0,4,0,0,41,5,18,1,1,1,0,0,1,1.11
-1.120000004768372,-.5,0,1,0,0,42,5,19,0,1,0,1,0,0,1.12
-1.700000047683716,2.1400001,0,3.6400001,0,0,83,5,19,0,1,1,0,1,0,1.7
.5699999928474426,-.93000001,0,.56999999,1,.56999999,31,5,18,0,1,1,1,0,0,-.56999999
-1.740000009536743,2.1300001,0,3.6300001,0,0,65,4,20,0,0,1,1,0,0,1.74
-1.629999995231628,2.0699999,0,3.5699999,0,0,98,5,17,0,1,0,1,0,0,1.63
-.699999988079071,1.51,0,3.01,0,0,27,5,19,0,1,1,1,0,0,.69999999
-.6499999761581421,1,0,2.5,0,0,9,4,19,1,1,1,0,1,0,.64999998
-2.299999952316284,2.1199999,0,3.6199999,0,0,88,5,18,0,1,1,1,0,0,2.3
-.8399999737739563,-1.02,0,.48000002,0,0,87,5,19,0,1,1,1,0,0,.83999997
-.239999994635582,.16999996,0,1.67,0,0,32,5,19,1,1,1,1,0,0,.23999999
-.8999999761581421,2.1099999,0,3.6099999,0,0,39,4,18,0,1,1,1,0,0,.89999998
-.4600000083446503,1.0099999,0,2.6099999,0,0,12,4.5,17,0,1,1,0,0,1,.46000001
.4099999964237213,.8900001,0,2.3900001,1,.41,48,4,19,0,1,1,1,0,0,-.41
-.4399999976158142,1.8,0,3.3,0,0,97,5,19,0,1,1,1,0,0,.44
-2.240000009536743,2.4100001,0,3.9100001,0,0,83,5,18,1,1,1,1,0,0,2.24
-.0799999982118607,-.070000052,0,1.4299999,0,0,49,4.5,18,1,1,1,1,0,0,.079999998
-.5799999833106995,-.16999996,0,1.33,0,0,20,4,19,1,1,0,1,0,0,.57999998
-.1500000059604645,.75,0,2.25,0,0,44,4,19,0,1,0,0,1,0,.15000001
-.7699999809265137,,1,,0,0,27,5,18,1,1,1,1,0,0,.76999998
-1.100000023841858,1.28,0,2.78,0,0,60,5,19,1,1,0,1,0,0,1.1
-.7599999904632568,1.03,0,2.53,0,0,67,5,18,0,1,1,1,0,0,.75999999
-.6399999856948853,.53999996,0,2.04,0,0,65,5,18,0,1,0,1,0,0,.63999999
1.470000028610229,-1.5,0,0,1,1.47,39,5,20,1,0,0,1,0,0,-1.47
-1.110000014305115,.98999989,0,2.5899999,0,0,10,4,21,0,0,1,0,0,1,1.11
-.1400000005960464,.36000001,0,1.96,0,0,36,5,18,0,1,0,0,0,1,.14
-2.220000028610229,1.8800001,0,3.3800001,0,0,95,5,19,0,1,1,1,0,0,2.22
-1.529999971389771,1.2,0,2.7,0,0,48,5,18,0,1,1,1,0,0,1.53
-1.600000023841858,1.8499999,0,3.3499999,0,0,54,5,18,0,1,0,1,0,0,1.6
-.3799999952316284,.75,0,2.25,0,0,49,5,18,0,1,1,1,0,0,.38
.1599999964237213,,0,,1,.16,38,4.5,20,0,1,1,0,1,0,-.16
-1.509999990463257,1.8499999,0,3.3499999,0,0,58,5,20,0,1,1,1,0,0,1.51
-2.150000095367432,1.2,0,2.7,0,0,98,5,18,0,1,0,1,0,0,2.1500001
-.6299999952316284,-1.6,0,-2.3841858e-08,0,0,4,4.5,19,0,1,1,0,0,1,.63
-2.390000104904175,1.5,0,3,0,0,60,4,19,0,1,0,1,0,0,2.3900001
1.360000014305115,-1,0,.5,1,1.36,54,5,19,1,1,1,1,0,0,-1.36
-1.019999980926514,1.53,0,3.03,0,0,25,5,19,1,1,1,1,0,0,1.02
.2199999988079071,1.25,0,2.75,1,.22,51,5,18,0,1,1,1,0,0,-.22
.699999988079071,.83000004,0,2.4300001,1,.69999999,23,4.5,17,1,1,1,0,0,1,-.69999999
-.1599999964237213,.40999997,0,2.01,0,0,22,4,19,1,1,1,0,0,1,.16
